id,date,price
1085623250,2015-03-31,415066.924458361
2025049192,2014-10-21,455458.3436840049
7625703354,2014-07-30,359070.91520671744
2051200436,2014-08-20,554081.8209330242
3880900236,2014-08-22,410334.7980148221
1646502355,2015-04-03,686944.992600104
2619950110,2014-06-24,591829.2828398261
1964700054,2014-12-22,491411.5636312264
1926059039,2014-10-06,754972.1404815582
3438500037,2015-04-05,417498.4396969168
9578501110,2014-10-03,383169.03268528637
8856004786,2014-07-29,258622.36073993242
7708200600,2014-07-18,442787.8614891371
9492500090,2014-05-27,709704.608609411
8691440100,2014-06-06,819018.6582854335
7222000090,2014-05-06,707648.1101113324
3321049112,2015-02-22,354124.6742341834
2911000100,2015-03-10,250765.56369741852
3862710090,2014-08-26,360669.52623164176
8648900110,2014-05-05,432288.5209977671
8648900110,2014-08-26,432288.5209977671
6791400100,2014-09-10,306676.09455990983
2768301477,2015-04-25,418765.932826645
126039256,2014-09-04,514634.6578081222
8562780110,2014-12-02,299432.14375307364
8032700110,2015-04-09,475809.0173092922
5635100090,2015-02-25,377335.59349607356
2597490300,2014-11-19,453221.37757902144
9301300805,2014-12-15,393825.67117678287
3449000300,2014-06-09,349940.8248199231
8562770490,2015-03-30,449008.6060845747
3052700464,2014-10-24,439289.48043454444
9276200569,2014-05-09,531461.8751218971
7853280490,2014-12-22,868202.1963686844
2883200524,2014-05-12,502741.9248806888
3630200300,2014-07-25,1577800.399648218
1383800015,2015-01-08,470340.5284314285
1441000090,2014-11-26,516729.6488398141
3760500407,2014-05-21,1804346.1199298913
9528101214,2014-10-24,521053.6119765141
2801910100,2014-10-01,678319.7759261274
1085623640,2014-09-24,406608.7434396441
7299601460,2014-06-23,283735.20731179765
1070000110,2014-12-18,644853.2791836829
7853360820,2014-09-09,377606.09838759917
7436700090,2014-05-29,419517.13140622637
3034200399,2015-01-13,662169.5307207122
889000015,2014-11-03,462761.448098394
2767704252,2014-11-03,461281.5469297367
2143700756,2014-09-29,428619.30069162004
8946780110,2014-08-04,998108.9796940333
6790830090,2015-04-15,1103702.7008663919
2768100512,2015-04-22,524733.4456946158
9477580110,2014-06-26,954758.8333144684
7625702437,2015-01-15,394847.8966172961
5416510490,2014-07-08,400802.9342324079
1123059125,2014-12-08,564894.1340557036
7237450110,2014-07-01,358170.36029141763
250000090,2014-07-14,1330733.1656668726
2025049206,2014-06-11,397104.62432544905
5631500941,2014-07-15,781659.7706456572
8562780490,2015-02-23,289506.44402653957
3262300485,2015-04-21,1308437.638521716
5693500846,2015-04-20,443898.8554263841
925059313,2015-03-12,767147.354153825
2461900492,2014-05-11,317096.9676328943
6817750110,2014-07-10,335350.0379044999
3574770100,2015-01-16,644742.215006285
8564860110,2015-01-13,526665.6947551495
1085622460,2014-09-29,385620.0313767947
1777600850,2014-06-24,553634.7235654576
9284801500,2014-12-11,406386.69600943127
7217400389,2015-04-01,456974.8785880272
3832051140,2014-06-23,301460.44396183087
925059137,2014-06-02,744512.3907751135
6021503706,2014-10-14,444605.0762851422
475000176,2014-12-22,429112.5579760432
1220000367,2014-07-16,340445.9660417908
3278605590,2014-09-26,371564.2561033519
7203140110,2015-03-24,376716.83204743406
3818400110,2014-08-26,727541.380556153
7702080110,2014-10-16,812845.4122040339
952002250,2015-03-24,384969.96065492136
9578500820,2014-11-25,429142.8481642184
3448000542,2014-08-11,374932.9690554087
9358000552,2014-10-29,419256.62307182304
2770601696,2014-07-03,455824.74003887497
9834201145,2015-02-22,533256.1515527148
3575305452,2014-07-17,447267.66593033646
6181500100,2015-04-29,377598.937863704
2767604074,2014-08-22,438447.96220554353
2872100345,2014-05-30,771407.2171723829
2937300440,2014-09-08,879789.3476378828
2597490660,2014-06-24,416781.3666572571
3528900768,2015-01-14,463136.4460926896
3885802135,2014-06-10,551887.4540353656
3336500190,2015-01-30,322217.19989131036
2425059174,2015-03-17,675824.7804995502
1890000170,2014-10-29,461457.21642010997
5137800130,2015-04-07,360717.27725501294
2767603753,2014-08-29,468342.14177797316
6181410950,2014-09-22,310188.16084022145
3226069049,2014-12-08,1491822.2912981545
6056110430,2014-09-30,496634.69047551707
2916200091,2015-03-03,509712.3524930925
1773100980,2014-06-18,321360.9724501345
1123059126,2014-07-03,572525.049525877
825079024,2015-05-06,788126.9255599541
8029770470,2014-06-05,575041.6097612845
1563102965,2014-08-11,792095.0939554792
5021900635,2014-10-28,582161.2868856917
9264450460,2014-06-03,325341.1967125441
7694200430,2014-06-25,368323.25820006896
7548301041,2014-06-23,354515.9987601068
726059483,2014-11-21,851561.2331492394
2771102144,2014-05-02,425823.8620553799
7011201476,2015-03-18,387048.5785066726
53500020,2015-01-14,272079.91763472604
8920100066,2014-08-20,1645612.204713607
8091670020,2014-08-01,335018.5119048049
1176001310,2015-03-04,1481663.8637840997
3629960680,2014-09-26,390301.15145515796
8562770250,2014-05-07,458829.1596534297
1102000514,2014-10-22,654167.9505014387
1773100275,2015-02-01,268308.73880636157
321030010,2014-10-15,358155.78833530855
5393600509,2014-07-02,285622.17346775
2895730280,2014-08-28,998812.6469073199
7967000130,2015-04-01,347901.8895779928
7570060290,2015-03-04,375604.01755520963
291310170,2014-08-04,383205.78901136963
923000425,2014-07-18,676800.5222474281
3630200780,2014-05-22,934946.8343966354
9578060660,2014-05-13,613942.2643397052
250000010,2014-09-24,916855.7006822404
1438000010,2014-09-12,436249.7924702248
6626300095,2014-05-19,797741.4711619447
8562901100,2014-12-30,512835.5448287322
6979970080,2014-05-13,721411.0817225598
7853320470,2014-06-11,404257.0676992036
1424069056,2014-08-05,746469.3591545956
3448740250,2015-04-28,376157.65342951124
8129700728,2015-04-14,478774.86436926376
3832080440,2014-12-09,270359.23721881845
9512200050,2014-08-27,712004.9163147905
4027700014,2015-02-25,664679.5200238392
7853400250,2014-06-04,594302.446611353
7853400250,2015-02-19,594302.446611353
7853420480,2014-06-18,419817.8425960112
8943600020,2015-04-26,321489.75714100106
4221900305,2015-01-21,952283.1108354634
1112630130,2015-02-20,401319.31880396814
123039376,2014-08-20,363337.7626693747
2767603962,2015-04-14,437566.80435584026
4083306552,2015-03-10,487077.74528985587
745500010,2014-12-08,1005655.2098264246
7899800851,2015-04-23,344781.6449992106
7853350170,2014-05-16,618329.5669863381
6056100380,2014-05-20,412739.098857387
626059127,2014-11-17,864244.2260554152
1459920190,2014-12-04,334725.63980450464
3574750020,2014-06-25,814351.4855687764
2547200190,2014-05-20,719213.4524964025
9206500250,2014-09-09,1072377.4108515552
7202300480,2014-10-24,868245.9046066651
7237450190,2014-08-06,375296.4580693588
8682320420,2015-04-27,585723.1800811864
6003500743,2014-05-19,520030.23678484716
328000182,2015-05-01,657716.718460117
821079102,2014-10-17,666391.3832814721
1622049242,2015-03-04,571142.6768477215
7203120050,2014-10-08,844858.0236490375
7853360250,2014-07-10,562864.9258333028
1327600190,2015-04-10,360017.6645722039
4187000250,2015-04-13,364407.60266876756
2902201300,2014-12-29,525430.0268478013
1635500250,2014-11-24,826391.4152629917
6031400094,2015-02-26,313296.9928455702
6601200250,2015-04-02,287713.6616806628
9358001403,2014-09-03,402134.8778700459
4216500020,2014-10-03,587729.5059255355
1438000440,2014-07-24,439244.86530659435
6061500130,2014-07-14,944407.8745395899
3862710050,2014-11-13,372508.81177049165
7604400114,2014-08-14,422419.27463908884
9828702649,2014-10-28,415962.49284369976
2946003947,2015-03-02,241370.46052176922
993000307,2014-05-23,466305.7414208577
3362400094,2014-12-03,491137.7678847501
7853380480,2014-05-29,561525.8311515249
3893100462,2015-02-25,1471370.483813338
2326600130,2015-02-25,883401.3635703136
3424069008,2014-06-06,435709.8717700858
3277801586,2015-05-08,373625.92852593807
5045700250,2014-11-18,452768.2662460666
3278603000,2015-05-04,492341.5805909727
7548800050,2015-04-21,431273.4952798895
1972201964,2014-07-25,467222.1578921424
3395070980,2015-03-27,511240.2316574565
5710000005,2014-05-22,1666942.6685909354
9319800050,2015-04-21,438094.8007064034
3303700221,2014-06-27,475746.7380305457
3304300080,2015-03-30,575161.9028413985
642800130,2015-05-13,579900.1437748267
6192410480,2014-07-09,794576.7062343053
6127000480,2014-09-18,723957.2132458003
6145601599,2014-06-11,391266.6794681941
3630200460,2015-03-27,566794.6362574517
3845101100,2015-01-21,363654.7645104514
6792200066,2014-07-25,308768.456278956
5317100294,2014-11-13,965633.8657046334
8150600250,2014-12-17,509957.1141426519
9376301112,2014-10-31,454896.3745617792
856000635,2015-03-23,1605231.9361660946
9320350130,2014-08-23,571606.3109035307
7694200380,2014-09-22,368065.43602964317
635000009,2014-11-12,792245.3619990372
7853440050,2015-05-05,815060.3969214727
8563010130,2014-07-25,684181.5631417815
2767604592,2014-06-19,523449.5812313155
1332700020,2015-01-16,390452.8775715935
1442870440,2014-07-02,432147.66956545867
5347200179,2014-08-14,336322.22839309234
8924100372,2015-04-23,904851.0546326524
6666830170,2014-08-11,602706.6980815034
3336000052,2014-10-22,351307.14524021366
2895800380,2014-08-21,370236.3065760028
1042700250,2014-08-04,643288.3166611184
7787920250,2015-05-01,714781.4840215342
3026059363,2014-10-31,640464.4199521652
3590000050,2014-09-23,508308.9382895244
7853361410,2014-05-30,445214.7391782543
1355300009,2014-11-20,402246.9721963268
8835800010,2014-12-23,1486934.2431676416
9268851680,2014-05-16,456046.7073871036
8096800500,2015-03-17,327926.36066809105
7202261060,2014-12-29,601789.5116958307
7237450130,2014-10-20,342134.22005300026
3630130010,2014-07-14,490243.68944260536
567000381,2015-03-28,282438.14766263595
1760650290,2015-02-05,282129.75017188775
1024069215,2014-09-12,984848.7883295277
1105000373,2015-05-06,271384.5329873182
1773100561,2015-03-05,362975.4102767647
9510860840,2014-05-15,748863.2964211326
4187000660,2014-06-18,333851.0226496584
7203120020,2014-08-14,869244.7643913573
8559300020,2014-05-28,483735.5004896611
3356402705,2015-03-17,252945.60184943455
662440020,2015-02-26,426157.24167588935
255370020,2014-11-06,275162.03512675007
293810190,2014-11-04,445455.39819676796
8091670190,2014-11-04,289553.94773585815
1760650280,2015-03-06,285144.11610171
6306800010,2014-08-11,438913.35339523794
982850010,2014-05-30,444797.65285664576
6705600020,2015-03-24,871735.117674009
9478550430,2015-04-29,266825.4406456061
5498100010,2015-03-24,546897.9248303241
7625702901,2015-03-11,262592.5513653795
301401410,2014-07-22,279795.9400123689
251500080,2014-08-26,1926381.244485184
521049227,2014-12-01,1217242.1618132356
100300500,2014-11-21,306862.13745525305
8669160460,2015-03-05,295250.69333802024
2810100007,2015-05-06,364360.41520418436
6749700006,2014-07-15,435061.94835297577
1085623730,2014-11-29,476873.8695055351
6666830430,2014-06-20,649356.0083018537
7852110380,2014-07-03,476045.1020979426
8080400177,2014-09-09,364613.4348611995
293070010,2014-10-28,734980.4061818792
9144100007,2014-06-04,614265.6270326271
7234601142,2014-08-08,472152.00586096547
1972200426,2014-09-18,492806.55043616326
7768800280,2014-07-22,768251.8850967898
9512200420,2014-07-21,442536.0895683936
7132300525,2015-04-11,397228.8655824848
7515000143,2014-08-05,451084.35260388843
3395070440,2015-02-09,303926.5194386865
629650380,2015-01-23,230910.9591630476
1115600130,2014-09-30,452961.8832729576
8562790950,2015-03-27,632250.5678943533
3413700130,2014-06-25,536714.1210868491
9532000170,2015-02-17,618498.972066643
255450380,2014-08-04,338346.2462335985
7203140420,2015-01-28,408367.8949578865
1760650670,2014-08-12,251666.80733352178
5556300098,2014-06-12,1305728.9942537497
8129700743,2015-04-16,488511.44656509534
3023000050,2015-01-29,313292.90617040975
518500480,2014-08-11,2186278.0379707445
1725059127,2015-02-25,1907186.568883653
9511120050,2014-06-27,523271.70040008426
8943600430,2015-04-23,374317.9332670094
9429400170,2014-06-25,549079.7780523874
3845101150,2014-07-01,370672.9687896348
1085623560,2015-02-02,456836.96455870045
263000255,2014-12-02,500477.4932044875
7299600130,2014-07-02,285433.5230349122
7853320280,2015-03-12,342972.4914910826
4253400098,2015-05-01,323294.4307418325
3814900380,2014-07-19,376630.7052576417
6821101732,2015-02-19,428744.43757308676
3644100086,2014-05-05,299915.4987079884
7237450080,2014-08-23,343204.04381793604
6389970010,2015-03-23,1610161.6746829536
9578090050,2014-05-05,837898.6091569449
1489300005,2014-08-01,1107969.123483511
7768800290,2015-03-04,691209.1663014856
1245003220,2014-08-19,784546.8892778362
5608000010,2014-08-11,1221392.2367999367
5379805260,2015-03-26,306208.8779148093
3278600670,2014-05-23,310571.35497241153
2781240050,2015-05-07,267499.6850665498
7502800050,2014-07-09,642999.0819891295
9544700500,2014-05-08,646198.9495840057
2771603314,2015-04-16,368119.7659007538
4181200680,2014-05-27,280970.730762565
9347300010,2015-05-01,315688.7688528953
255450020,2014-09-18,356968.2729686105
7230200585,2015-02-04,540202.5998930042
9828702771,2014-11-13,351686.92638211633
9492500170,2014-07-23,784706.0186743273
9265880170,2014-08-26,652026.8767020068
7299600920,2014-12-09,269354.9166309845
8690600050,2014-07-18,463715.05575833673
1176001119,2015-02-24,461810.0469984526
3449850050,2014-06-20,455126.2975442933
9211000170,2014-10-08,602106.9783206858
6056111350,2015-05-12,361677.8268125192
7299601630,2014-11-08,288155.07640771713
7133300380,2015-02-09,437276.21917512926
2770601775,2014-11-28,389800.98423725547
3630200630,2014-08-05,616268.9966218672
4385700250,2015-04-07,765235.5835868807
6430500182,2015-04-03,663962.2060442863
8029770190,2014-10-15,765118.4913655429
5393600507,2014-06-24,285514.41714584245
207700050,2014-10-15,750582.1162385381
8138870470,2014-07-07,396847.6147046842
7853370020,2014-10-14,588617.3650025588
3304300380,2015-01-08,590796.6681806738
3528960020,2014-07-08,499390.683067742
1853080840,2015-02-11,760468.2242446388
7852130460,2015-03-25,405806.7022097481
2768301357,2014-10-01,453195.54767434445
8562710250,2014-05-05,1176571.1625776684
6824100014,2015-04-29,522756.3178546079
7905200061,2014-09-05,380550.8709822387
3524039228,2014-07-23,311268.30455460737
2781240040,2014-08-06,270629.659849215
1222029064,2014-06-26,277305.88113830786
9523100730,2014-05-23,636881.4934392056
5649600464,2015-03-27,283599.24642063386
7548301050,2015-04-02,354618.0591717947
9542840450,2014-08-11,236569.16399831863
126039467,2015-01-14,782992.8765024518
7936000463,2015-04-16,545378.910151058
3021059304,2014-09-17,306328.0736478985
3362401758,2014-09-03,474100.6201699103
886000090,2015-03-02,254408.87345462618
1196003740,2014-09-24,874006.4488971747
5045700090,2015-01-06,444082.9457658677
1604601801,2015-02-17,502815.6133668878
5057100090,2015-05-05,440619.4573189833
3869900146,2014-10-30,252614.6790285016
3862710180,2015-03-26,372656.86120106344
1023059246,2014-05-14,469230.0206357202
6056100150,2014-06-23,293280.92585571634
3342700464,2015-01-07,652591.2013583133
3026059362,2014-10-31,540925.243956496
1327600150,2014-10-16,354232.8010106791
2895730540,2014-12-10,983622.4389816342
2768200209,2014-10-06,450054.1004734844
9268851380,2015-04-03,389736.5875035821
7625703007,2014-10-14,271725.12287319213
7202280580,2015-01-06,553875.7441578611
1972202187,2014-10-24,503188.63715042407
2767600985,2014-12-04,454472.0652564165
5631501202,2015-03-26,736705.0714631835
1972200556,2014-07-03,454602.43556267227
301400930,2014-06-18,252639.0753916246
9265880040,2014-05-09,713119.4518302424
7853280610,2014-11-17,818998.0137281864
1972200847,2014-07-18,562038.1939731757
8562790940,2014-12-23,592754.8960217986
1623089165,2015-05-06,906714.8527636792
6788200596,2014-10-16,765076.1695668501
1760650610,2015-03-30,280930.71256750904
7853360850,2015-01-16,367141.03638876975
2526069092,2014-08-08,1354117.188849704
2424059061,2014-11-11,782680.7352884001
7661600206,2015-01-29,314079.83042786096
8149600065,2015-04-01,625511.1378396711
6666830120,2014-06-24,600219.0708712024
3034200087,2014-12-12,758655.9962008642
255450410,2014-08-04,338345.4225735282
3438501327,2015-05-04,336152.28383868514
9828702389,2014-05-13,429776.85393174423
8691440330,2014-09-29,1228393.6539626003
1085623740,2014-08-12,480620.35031599336
1424069110,2014-07-18,574867.3322196336
993001914,2015-01-06,466469.1794486911
9211010220,2014-11-04,515966.5257802781
2143701015,2014-12-10,550468.7553936046
6056111430,2015-01-13,345214.8158299641
1925059254,2015-05-07,2698783.137364692
3278606200,2014-09-19,379379.96282476425
3126049501,2014-07-17,456406.1239910256
4305600360,2015-02-25,499809.9213524285
6632300212,2014-05-05,549042.0855972816
1189000492,2014-06-06,392062.7798826558
3319500628,2015-02-12,403146.1292897573
2436700625,2015-04-17,447371.4493445049
3679400474,2014-11-04,301564.5846299189
7203190110,2015-04-26,584064.5668585715
1853080850,2014-06-06,648623.9550252865
1125079111,2015-04-15,2523887.5646359734
518500610,2014-06-16,625975.4677681526
293670040,2014-10-08,507363.11328941584
3303970100,2015-03-06,640516.991605558
3834000594,2014-07-11,411840.2315038448
3342100569,2014-08-13,659146.0914227568
7237501380,2015-05-07,1138747.0310434268
2325300093,2014-07-07,444306.2265299753
9808100150,2015-04-02,1685875.467626977
3332500085,2014-10-27,442549.1900545436
3869900150,2015-04-27,274743.77044175373
2011400401,2015-02-26,359916.80231326603
9578501030,2014-07-29,386864.22100656276
8029770410,2015-04-20,618637.1645868943
6639900242,2014-10-03,733850.1593648249
2919700735,2015-04-27,592743.1516929943
8691440410,2014-12-15,960293.3785899971
2902201301,2014-12-16,525355.598119125
291310150,2014-06-02,315763.7616214717
323079101,2015-01-23,1531373.9627505736
5057100110,2015-05-14,458553.7463701045
9268850940,2014-12-23,501074.83363657515
993000315,2014-10-02,519695.88783930166
9268851800,2014-05-05,392863.2194522875
4310702837,2014-12-01,519140.44250416144
4310703083,2014-05-23,461567.5618431434
1890000166,2014-09-05,461322.8798534598
7904700146,2014-07-24,279514.35776340455
1931300308,2014-05-20,445547.86467748036
8091670730,2014-09-02,372171.513138741
3278612370,2014-08-11,377375.48656723846
7600065,2014-06-05,457731.06396054995
3630200900,2014-06-30,839950.506237269
3278611450,2015-03-26,400921.67967077595
2026049184,2015-03-20,534499.5248940452
9103000455,2015-04-24,555450.8144087588
8691440220,2015-02-02,1034572.5425336008
7202300540,2014-07-01,936652.3609707376
1453601038,2014-10-02,416603.6049312665
9211010330,2015-04-09,521752.8287174294
1972201773,2015-03-13,548998.961073172
7974200948,2014-05-20,733613.4636018157
2700200040,2015-02-23,368411.49191272154
7625702264,2015-04-27,310102.00100204046
2428100100,2014-11-17,704355.2502994825
1176001123,2015-02-06,481771.52957544127
3052700472,2014-08-13,449363.2829505773
1623089086,2014-10-15,740178.3743540881
2311400145,2014-10-29,804450.2540687181
8895800090,2014-05-12,876110.9723591509
847100021,2014-05-20,545737.1469737203
291310120,2014-12-09,314500.11744602787
301401390,2014-08-05,307981.7173746198
7519001068,2014-05-27,504745.8182250269
7203101590,2015-01-08,341578.0739136666
7299600530,2015-03-17,262124.49755903665
7625703357,2015-02-27,356956.96468667703
7889601270,2014-08-21,414093.62792174675
4083306553,2015-04-22,458799.4915266296
9828701508,2014-05-20,445745.75337046187
8946390150,2014-07-22,317772.3939903764
8648900040,2014-07-09,421457.96279257454
4092300211,2014-10-24,401335.5762963072
3343902510,2014-06-11,669368.1905056357
2919700107,2014-08-11,451705.9837827207
2781280230,2015-01-28,344871.7151274805
3232200085,2015-04-28,884692.3986749114
1972200259,2014-05-07,453478.5521916576
1926059236,2014-10-10,970179.9688806868
2768200210,2014-08-25,438187.3865875557
3304300210,2015-03-27,539915.8382438156
9826700930,2014-07-22,420195.4371417729
9385200042,2015-03-18,479084.11097331747
3876590090,2014-09-09,465509.04045164655
2902200142,2014-06-05,429896.08613389195
8085400401,2015-01-15,1057088.508242658
2902200237,2014-07-07,396796.8119803553
7658600082,2014-11-14,463414.2056236416
6891100330,2015-03-25,847520.1991189967
6821102367,2015-04-29,521375.27149997564
1900600015,2015-02-27,277393.4423278331
1545808120,2014-09-18,238691.81459873682
2126059294,2015-01-05,1217431.7373687027
1370800515,2014-10-30,1333362.370838103
3319500334,2015-03-27,297663.05244327715
301400940,2015-04-07,249142.90376793046
2722069077,2015-04-09,260373.70573337574
8943600720,2014-06-17,337671.37161673437
7660100236,2015-04-16,374471.67000671127
1773100921,2014-12-15,392219.25990592776
8679200100,2015-01-07,675367.0103992003
3654200039,2015-03-25,378223.21158576466
2771602428,2014-10-29,426877.902420408
1225039067,2015-04-06,426603.7427991554
625049359,2014-12-03,467743.96741830825
3278606050,2015-04-01,352296.950950999
5112800291,2014-09-24,454055.9936370572
7853360300,2014-09-04,571487.4846398075
6056111063,2014-07-31,328092.4623997259
2767704649,2014-09-29,448818.79679593205
7683800205,2014-05-19,301994.78670312685
9406530150,2014-12-22,348485.17911264714
2979800409,2014-05-05,487138.3014193995
1085622540,2015-02-23,349294.8340009799
4310701421,2014-06-17,491272.98912910104
2895800770,2015-04-08,328631.1141003727
3034200067,2014-12-18,628898.5510714081
3438501320,2014-05-02,338839.99732338043
8691450120,2015-02-27,855860.6669997525
6306810110,2014-11-17,453617.87754958373
3629990110,2014-06-11,331755.11725598143
715010110,2014-08-04,1778838.1621476621
3629700090,2014-08-19,479980.54548422026
3277801411,2014-11-05,420600.67875364836
8822901175,2014-12-29,520423.0038605832
6926700654,2014-09-21,517100.4103630797
2768301482,2014-08-21,418822.2818294508
8895800110,2014-08-05,1163466.3160769965
3879900750,2014-09-10,415469.4359358482
7234600820,2015-03-27,365428.58664879407
1946000100,2015-02-04,420042.12790273497
8943600870,2014-11-13,331526.25210166216
6145600557,2014-05-09,338983.1532329171
7203140180,2014-08-21,408635.74829505174
3277801592,2014-09-25,477462.2151084061
461003835,2014-12-18,686037.9690952081
424069279,2015-03-28,1845457.3300059948
1760651000,2014-06-13,240253.17287156972
3057000070,2014-10-27,400986.45492654294
2895810200,2014-10-02,289224.71185893466
2325300060,2014-05-15,413056.28168164036
9151600055,2014-07-09,763440.2490037548
7853321260,2014-09-08,375551.9789734226
4219610320,2015-01-19,513867.17490417627
2902200016,2014-11-12,462364.37200131855
7518507055,2015-04-02,795833.6517728753
7502700060,2014-11-19,360989.9724984511
3448740160,2014-06-11,371631.7329856189
179001455,2014-11-07,457402.8158350958
8669160270,2014-07-10,273320.5661143191
4215270070,2014-06-06,951802.5341574762
170000060,2014-10-08,747626.9868910449
7410200431,2014-08-06,521092.0784613572
6600060140,2015-03-23,384659.61448961415
2324059314,2014-07-02,654564.1140125813
9376301111,2014-06-30,438253.82873931376
8956200560,2015-03-20,408183.4736897034
6749700002,2014-05-09,461727.82010761433
1438000390,2014-08-04,417320.3107771972
8682301600,2015-05-04,498467.90173505765
7853361370,2014-05-02,476854.3783090005
3333001997,2014-07-25,299208.94542855315
7899800857,2014-12-15,379211.32108171633
7338220370,2014-10-06,336764.8734609907
9406530160,2014-10-17,326044.1953758927
7853280370,2014-11-14,989616.8009288512
2937300520,2014-08-01,833052.521047738
2738640310,2015-04-09,962735.4196300688
6056100312,2014-06-24,337545.1990718018
2856100260,2014-12-02,470378.6377776073
2724049222,2014-08-02,296811.5198780351
2724049222,2014-12-01,296811.5198780351
6149700197,2014-11-06,448746.3136160504
3166900200,2015-03-31,414505.0401648052
5137800030,2014-07-01,334736.0392066798
3832080070,2014-06-16,269659.8578988528
9828702336,2015-02-20,382114.1238194843
7203180370,2015-03-24,873911.3973800252
3901100030,2014-06-27,779977.8088871975
3126049500,2014-05-22,456195.01927691704
6666830390,2014-07-18,607230.1557546714
1832100055,2014-06-30,929756.4336223286
3629700030,2015-02-23,480029.8874564714
3630200960,2014-08-26,948115.9903595132
7625702431,2014-07-16,394792.60330898454
2895800390,2014-08-07,392850.72796300595
3753000030,2014-05-27,511511.85041120456
1773100926,2014-06-03,399791.3784741446
301400320,2014-07-25,250827.73691130595
6600060160,2015-02-09,384740.40055113204
1861100267,2014-09-18,522370.59604491055
3438500036,2015-04-29,457457.0426116055
3869900036,2014-07-25,363319.93100114545
1042700270,2014-06-16,733754.3517057289
6817750340,2014-09-19,345831.765831536
3448001412,2015-04-30,368436.7571533312
301400800,2014-10-16,252532.95381200354
7852090570,2015-03-17,468169.34859126364
7203180070,2014-09-19,856230.950070012
5416510200,2014-09-29,363045.91354719637
1931300977,2014-05-08,435437.202497066
7853390260,2015-02-05,622929.6578869899
9578500810,2014-11-21,429240.8990737029
6844700575,2014-10-10,615508.0407402943
3751601877,2015-03-20,523396.27731045784
3869900136,2014-12-19,400428.2184602101
8956200960,2015-01-20,448647.4712842442
2883200083,2015-02-02,467564.25117657875
2028700570,2014-11-25,478967.03231431916
4188300030,2015-04-29,968817.9972792554
7883603648,2014-05-22,429225.16580449947
3630080030,2015-02-24,324974.9224523402
173000036,2014-10-07,523574.8778319677
2862500070,2014-12-09,752520.8097460148
7017200055,2015-01-13,688983.992421702
3278611610,2014-09-07,389720.59154530556
4305500030,2015-05-01,612112.6667773386
255460240,2015-04-23,353993.57566976873
1773100416,2014-11-20,320787.3199716279
2937300560,2014-12-12,949264.1906431008
9510860560,2014-07-25,585493.5628712238
1085621740,2014-08-14,270952.7673375745
4139300135,2014-07-09,1703018.2736773547
5100400241,2015-02-02,350515.1297488371
2428100070,2014-09-18,772537.7376594935
726059485,2014-11-17,525584.5368625524
9834201370,2015-04-17,364628.57947650744
8564860270,2014-07-08,417967.94672720344
8564860270,2015-03-30,417967.94672720344
3395071580,2015-03-11,303644.25105804723
3682000060,2015-03-23,413717.59189119027
1646500810,2014-09-19,440036.94247410534
7768800160,2014-08-27,1049077.7050935696
3629980860,2014-07-07,553706.7246734594
629890070,2014-05-15,878184.7769616271
7299600140,2015-04-03,259979.6589677126
1332700030,2015-03-12,390452.8775715935
3630220140,2014-06-13,723821.0755098157
301400240,2014-09-22,259697.14568834854
1233100710,2015-04-16,801161.349797273
293070270,2014-11-04,806876.2724233585
3304030140,2015-04-16,460191.51430739654
5095401070,2015-04-23,465005.2528095996
6358900070,2014-12-22,1024626.6416368829
8141310030,2014-07-30,179594.68621641138
7203140270,2014-05-15,405177.1266482622
8682320320,2014-09-16,421255.4481968919
9542840340,2015-02-11,244939.1494506155
3943600140,2015-03-02,372923.58608638693
2902200240,2014-06-10,398307.54661324236
3274800505,2015-04-24,415159.3602025935
8080400136,2014-06-20,443590.3443911624
6371000079,2014-07-14,526121.8082791206
5379801920,2015-04-15,585844.448652874
8562770320,2015-01-14,449942.8934690114
3449000200,2015-05-08,369342.0318596713
255470030,2015-04-29,675590.4634127348
629650030,2015-03-12,248763.5602802265
3574770030,2014-08-28,590936.0200430037
7589700055,2014-06-11,396503.4327133497
3832050570,2015-05-01,288684.3515499784
5167000140,2014-07-11,1395669.725615096
9578060370,2015-04-08,662804.092583245
2767604253,2015-04-13,421571.2634884628
8562780800,2014-10-16,277914.39059130795
603000926,2014-05-22,361227.7780823722
6817750510,2015-03-03,334243.54089406796
423059409,2014-09-28,337905.4264116474
522049074,2014-06-27,311609.4491149968
1934800193,2015-03-06,442529.07707181876
847100046,2015-04-16,483738.52143166744
1250200693,2014-07-18,464534.92621547636
7338220200,2015-04-08,341241.8388347493
1982201596,2015-01-12,423331.8363458072
7853270830,2014-08-05,374599.114319503
9352900200,2015-04-07,322299.2618975087
8850000517,2014-07-31,399290.30195245263
3395070560,2015-01-20,461027.40944289305
7211400576,2015-02-11,297266.49649551354
5169700132,2015-04-01,546331.6745300716
3204960200,2014-06-19,848923.6105170301
8024200681,2014-07-03,453069.5030411964
9358000550,2014-12-02,441168.01014421013
7625702444,2014-05-10,394907.88844647945
7853370260,2014-07-11,717941.5890090124
522079068,2015-05-06,347075.80456748314
3023000200,2015-05-05,330480.7742279853
3758900023,2014-05-21,1119915.171729767
6204050160,2014-06-08,717945.0752378437
8562780200,2015-04-27,298711.8670665565
7702600949,2015-05-05,623753.7461891106
3442000127,2014-05-30,566371.01183765
255550070,2014-06-26,455138.5301112129
7165700200,2014-06-05,319678.7620160898
8096800270,2014-07-16,271465.75374677544
4046500160,2014-07-29,512526.7899796702
